ID,month,credit_amount,credit_term,age,sex,education,product_type,having_children_flg,region,income,family_status,phone_operator,is_client,debt_ratio,credit_per_year_of_age,term_to_age_ratio,children_income_ratio,risk_score,bad_client_risk_score
1625,12,11000,4,26,female,Higher education,Cell phones,0,2,26000,Married,1,1,0.4230769230769231,423.0769230769231,0.15384615384615385,0.0,0.21428571428571427,False
1626,12,52500,6,26,male,Higher education,Computers,0,0,101000,Another,0,0,0.5198019801980198,2019.2307692307693,0.23076923076923078,0.0,0.35714285714285715,False
1627,12,23000,12,38,female,Secondary special education,Computers,1,2,21000,Another,1,0,1.0952380952380953,605.2631578947369,0.3157894736842105,1.0952380952380953,0.5,False
1628,12,38000,6,27,male,Secondary education,Household appliances,1,2,16000,Married,2,1,2.375,1407.4074074074074,0.2222222222222222,2.375,0.7142857142857143,True
1629,12,16000,10,25,male,Higher education,Cell phones,0,2,41000,Married,1,1,0.3902439024390244,640.0,0.4,0.0,0.21428571428571427,False
1630,12,62000,24,31,female,Secondary special education,Household appliances,1,2,31000,Married,0,1,2.0,2000.0,0.7741935483870968,2.0,0.35714285714285715,False
1631,12,80000,12,31,male,Higher education,Household appliances,1,2,66000,Married,3,0,1.2121212121212122,2580.6451612903224,0.3870967741935484,1.2121212121212122,0.5,False
1632,12,8000,10,64,male,Higher education,Cell phones,0,2,21000,Another,0,0,0.38095238095238093,125.0,0.15625,0.0,0.5,False
1633,12,78500,24,38,male,Secondary special education,Computers,1,2,81000,Another,2,0,0.9691358024691358,2065.7894736842104,0.631578947368421,0.9691358024691358,0.5,False
1634,12,10000,12,30,female,Secondary education,Cell phones,0,2,26000,Married,3,1,0.38461538461538464,333.3333333333333,0.4,0.0,0.21428571428571427,False
1635,12,31500,18,20,female,Secondary special education,Cell phones,0,2,21000,Married,1,1,1.5,1575.0,0.9,0.0,0.5,False
1636,12,16000,12,23,female,Secondary education,Computers,0,2,21000,Another,2,1,0.7619047619047619,695.6521739130435,0.5217391304347826,0.0,0.5,False
1637,12,28000,10,73,male,Secondary special education,Household appliances,0,2,28000,Another,0,0,1.0,383.56164383561645,0.136986301369863,0.0,0.6428571428571429,True
1638,12,17500,6,37,male,Secondary special education,Cell phones,0,2,36000,Another,0,1,0.4861111111111111,472.97297297297297,0.16216216216216217,0.0,0.21428571428571427,False
1639,12,43500,12,35,male,Higher education,Medical services,0,2,86000,Unmarried,3,0,0.5058139534883721,1242.857142857143,0.34285714285714286,0.0,0.35714285714285715,False
1640,12,100500,15,49,male,Higher education,Clothing,0,2,46000,Another,2,0,2.1847826086956523,2051.0204081632655,0.30612244897959184,0.0,0.5,False
1641,12,23000,12,25,female,Secondary special education,Household appliances,1,2,31000,Another,1,1,0.7419354838709677,920.0,0.48,0.7419354838709677,0.35714285714285715,False
1642,12,11000,6,44,female,Secondary special education,Auto,1,2,45000,Another,2,0,0.24444444444444444,250.0,0.13636363636363635,0.24444444444444444,0.14285714285714285,False
1643,12,78500,18,81,male,Higher education,Medical services,1,0,26000,Another,3,0,3.019230769230769,969.1358024691358,0.2222222222222222,3.019230769230769,0.6428571428571429,True
1644,12,21000,24,40,male,Secondary education,Household appliances,0,2,21000,Married,0,1,1.0,525.0,0.6,0.0,0.35714285714285715,False
1645,12,30000,18,39,male,Higher education,Jewelry,1,2,21000,Another,1,0,1.4285714285714286,769.2307692307693,0.46153846153846156,1.4285714285714286,0.5,False
1646,12,53000,10,47,male,Secondary education,Household appliances,0,2,16000,Another,2,1,3.3125,1127.659574468085,0.2127659574468085,0.0,0.5714285714285714,True
1647,12,23500,12,42,female,Secondary special education,Cell phones,1,2,56000,Married,0,0,0.41964285714285715,559.5238095238095,0.2857142857142857,0.41964285714285715,0.35714285714285715,False
1648,12,25000,6,41,male,Higher education,Furniture,1,2,31000,Another,3,0,0.8064516129032258,609.7560975609756,0.14634146341463414,0.8064516129032258,0.5,False
1649,12,17500,12,46,male,Higher education,Computers,1,2,51000,Another,1,0,0.3431372549019608,380.4347826086956,0.2608695652173913,0.3431372549019608,0.35714285714285715,False
1650,12,32000,10,24,female,Higher education,Cell phones,0,1,31000,Married,0,0,1.032258064516129,1333.3333333333333,0.4166666666666667,0.0,0.6428571428571429,True
1651,12,10500,6,60,male,Secondary special education,Household appliances,0,2,23000,Another,3,0,0.45652173913043476,175.0,0.1,0.0,0.35714285714285715,False
1652,12,33000,12,25,female,Secondary special education,Cell phones,0,2,81000,Another,0,1,0.4074074074074074,1320.0,0.48,0.0,0.21428571428571427,False
1653,12,10000,3,56,female,Secondary special education,Household appliances,1,2,11000,Another,0,1,0.9090909090909091,178.57142857142858,0.05357142857142857,0.9090909090909091,0.7142857142857143,True
1654,12,37500,24,67,female,Higher education,Computers,1,2,46000,Another,3,0,0.8152173913043478,559.7014925373135,0.3582089552238806,0.8152173913043478,0.6428571428571429,True
1655,12,23500,10,53,male,Higher education,Household appliances,1,2,21000,Another,1,1,1.119047619047619,443.39622641509436,0.18867924528301888,1.119047619047619,0.35714285714285715,False
1656,12,18000,14,37,female,Secondary education,Cell phones,1,2,19000,Another,1,0,0.9473684210526315,486.4864864864865,0.3783783783783784,0.9473684210526315,0.8571428571428571,True
1657,12,33000,6,60,male,Higher education,Household appliances,0,1,46000,Another,1,1,0.717391304347826,550.0,0.1,0.0,0.35714285714285715,False
1658,12,19500,10,22,female,Higher education,Household appliances,0,2,31000,Another,3,0,0.6290322580645161,886.3636363636364,0.45454545454545453,0.0,0.6428571428571429,True
1659,12,16000,6,28,male,Higher education,Furniture,0,2,26000,Married,2,1,0.6153846153846154,571.4285714285714,0.21428571428571427,0.0,0.35714285714285715,False
1660,12,21500,10,28,male,Secondary special education,Household appliances,1,0,46000,Another,3,0,0.4673913043478261,767.8571428571429,0.35714285714285715,0.4673913043478261,0.35714285714285715,False
1661,12,14000,12,29,female,Secondary special education,Cell phones,1,2,31000,Another,1,1,0.45161290322580644,482.7586206896552,0.41379310344827586,0.45161290322580644,0.21428571428571427,False
1662,12,28500,6,35,female,Higher education,Cell phones,0,2,61000,Married,1,1,0.4672131147540984,814.2857142857143,0.17142857142857143,0.0,0.21428571428571427,False
1663,12,30000,18,30,male,Higher education,Household appliances,0,0,101000,Married,1,0,0.297029702970297,1000.0,0.6,0.0,0.14285714285714285,False
1664,12,30500,4,33,female,Secondary special education,Household appliances,0,2,101000,Another,1,0,0.30198019801980197,924.2424242424242,0.12121212121212122,0.0,0.35714285714285715,False
1665,12,11500,12,29,female,Secondary special education,Cell phones,0,2,26000,Another,2,0,0.4423076923076923,396.55172413793105,0.41379310344827586,0.0,0.35714285714285715,False
1666,12,26000,8,50,male,Higher education,Household appliances,0,2,29000,Another,2,1,0.896551724137931,520.0,0.16,0.0,0.35714285714285715,False
1667,12,23500,10,35,female,Higher education,Furniture,1,2,16000,Another,0,1,1.46875,671.4285714285714,0.2857142857142857,1.46875,0.7142857142857143,True
1668,12,7500,3,55,male,Secondary education,Household appliances,0,0,31000,Another,0,1,0.24193548387096775,136.36363636363637,0.05454545454545454,0.0,0.0,False
1669,12,23000,15,45,male,Secondary special education,Computers,0,2,36000,Married,2,1,0.6388888888888888,511.1111111111111,0.3333333333333333,0.0,0.35714285714285715,False
1670,12,37000,6,29,female,Higher education,Household appliances,0,2,33000,Another,1,0,1.121212121212121,1275.8620689655172,0.20689655172413793,0.0,0.5,False
1671,12,44000,6,53,male,Higher education,Furniture,1,2,26000,Another,1,0,1.6923076923076923,830.188679245283,0.11320754716981132,1.6923076923076923,0.5,False
1672,12,54000,24,38,male,Secondary special education,Furniture,1,2,21000,Another,3,1,2.5714285714285716,1421.0526315789473,0.631578947368421,2.5714285714285716,0.35714285714285715,False
1673,12,20000,12,22,female,Secondary special education,Household appliances,0,2,28000,Another,0,1,0.7142857142857143,909.0909090909091,0.5454545454545454,0.0,0.5,False
1674,12,191000,12,39,male,Secondary special education,Clothing,1,2,61000,Another,1,1,3.1311475409836067,4897.4358974358975,0.3076923076923077,3.1311475409836067,0.35714285714285715,False
1675,12,29500,6,30,female,Secondary education,Cell phones,1,0,71000,Another,1,1,0.4154929577464789,983.3333333333334,0.2,0.4154929577464789,0.21428571428571427,False
1676,12,14000,12,23,female,Higher education,Cell phones,0,0,51000,Another,2,0,0.27450980392156865,608.695652173913,0.5217391304347826,0.0,0.2857142857142857,False
1677,12,28500,16,34,female,Secondary special education,Cell phones,0,2,31000,Another,0,0,0.9193548387096774,838.2352941176471,0.47058823529411764,0.0,0.5,False
1678,12,25500,6,69,female,Higher education,Household appliances,1,1,61000,Another,0,1,0.4180327868852459,369.5652173913044,0.08695652173913043,0.4180327868852459,0.35714285714285715,False
1679,12,63500,24,40,female,Secondary special education,Household appliances,0,2,21000,Married,1,0,3.0238095238095237,1587.5,0.6,0.0,0.5,False
1680,12,292500,6,34,male,Higher education,Furniture,1,0,241000,Another,1,1,1.2136929460580912,8602.941176470587,0.17647058823529413,1.2136929460580912,0.35714285714285715,False
1681,12,6500,5,33,female,Secondary special education,Household appliances,1,2,19000,Another,2,0,0.34210526315789475,196.96969696969697,0.15151515151515152,0.34210526315789475,0.7142857142857143,True
1682,12,81000,36,31,female,Higher education,Repair Services,0,2,31000,Unmarried,3,1,2.6129032258064515,2612.9032258064517,1.1612903225806452,0.0,0.35714285714285715,False
1683,12,10500,10,21,female,Secondary special education,Cell phones,0,2,21000,Another,2,0,0.5,500.0,0.47619047619047616,0.0,0.5,False
1684,12,31500,12,29,female,Secondary special education,Cell phones,0,2,51000,Married,1,1,0.6176470588235294,1086.2068965517242,0.41379310344827586,0.0,0.35714285714285715,False
1685,12,16500,12,25,female,Higher education,Household appliances,0,2,36000,Another,0,0,0.4583333333333333,660.0,0.48,0.0,0.35714285714285715,False
1686,12,37500,12,45,male,Secondary special education,Cell phones,1,2,19000,Another,1,1,1.9736842105263157,833.3333333333334,0.26666666666666666,1.9736842105263157,0.7142857142857143,True
1687,12,7000,12,39,male,Secondary special education,Cell phones,1,2,10000,Married,1,0,0.7,179.48717948717947,0.3076923076923077,0.7,0.8571428571428571,True
1688,12,56500,6,76,male,Higher education,Furniture,1,2,15000,Another,1,1,3.7666666666666666,743.421052631579,0.07894736842105263,3.7666666666666666,0.8571428571428571,True
1689,12,80000,36,44,female,Secondary special education,Household appliances,1,2,54000,Another,0,1,1.4814814814814814,1818.1818181818182,0.8181818181818182,1.4814814814814814,0.35714285714285715,False
1690,12,29000,5,40,male,Higher education,Computers,1,2,46000,Married,1,0,0.6304347826086957,725.0,0.125,0.6304347826086957,0.5,False
1691,12,21000,3,76,male,Higher education,Furniture,1,0,36000,Married,1,1,0.5833333333333334,276.3157894736842,0.039473684210526314,0.5833333333333334,0.35714285714285715,False
1692,12,8000,5,50,female,Secondary special education,Cell phones,1,0,18000,Another,1,1,0.4444444444444444,160.0,0.1,0.4444444444444444,0.5714285714285714,True
1693,12,43000,24,28,male,Higher education,Cosmetics and beauty services,0,2,46000,Married,2,1,0.9347826086956522,1535.7142857142858,0.8571428571428571,0.0,0.35714285714285715,False
1694,12,38000,10,54,male,Secondary special education,Audio & Video,0,2,44000,Another,0,1,0.8636363636363636,703.7037037037037,0.18518518518518517,0.0,0.35714285714285715,False
1695,12,44000,4,34,male,Incomplete secondary education,Tourism,1,2,61000,Another,2,0,0.7213114754098361,1294.1176470588234,0.11764705882352941,0.7213114754098361,0.5,False
1696,12,33500,18,24,female,Higher education,Household appliances,0,2,36000,Another,1,1,0.9305555555555556,1395.8333333333333,0.75,0.0,0.5,False
1697,12,18500,10,28,male,Secondary special education,Cell phones,0,2,18000,Another,1,1,1.0277777777777777,660.7142857142857,0.35714285714285715,0.0,0.5714285714285714,True
1698,12,15500,12,45,male,Secondary special education,Cell phones,1,2,20000,Another,2,1,0.775,344.44444444444446,0.26666666666666666,0.775,0.7142857142857143,True
1699,12,11500,3,56,male,Secondary education,Household appliances,0,2,13000,Married,0,1,0.8846153846153846,205.35714285714286,0.05357142857142857,0.0,0.5714285714285714,True
1700,12,21000,10,25,male,Higher education,Cell phones,0,2,26000,Another,1,0,0.8076923076923077,840.0,0.4,0.0,0.5,False
1701,12,93000,3,31,male,Higher education,Clothing,1,2,151000,Another,3,1,0.6158940397350994,3000.0,0.0967741935483871,0.6158940397350994,0.35714285714285715,False
1702,12,5500,6,23,female,Secondary education,Jewelry,0,2,26000,Another,0,0,0.21153846153846154,239.1304347826087,0.2608695652173913,0.0,0.2857142857142857,False
1703,12,14500,10,25,female,Secondary special education,Cell phones,0,2,36000,Married,1,1,0.4027777777777778,580.0,0.4,0.0,0.21428571428571427,False
1704,12,7500,3,42,male,Higher education,Cell phones,1,2,19000,Another,1,1,0.39473684210526316,178.57142857142858,0.07142857142857142,0.39473684210526316,0.5714285714285714,True
1705,12,14000,10,33,female,Secondary special education,Computers,1,2,26000,Married,1,1,0.5384615384615384,424.24242424242425,0.30303030303030304,0.5384615384615384,0.21428571428571427,False
1706,12,7500,10,36,male,Secondary education,Cell phones,1,2,19000,Another,1,1,0.39473684210526316,208.33333333333334,0.2777777777777778,0.39473684210526316,0.5714285714285714,True
1707,12,53000,24,58,male,Higher education,Cosmetics and beauty services,0,2,16000,Another,2,1,3.3125,913.7931034482758,0.41379310344827586,0.0,0.5714285714285714,True
1708,12,11000,12,41,female,Secondary education,Cell phones,0,2,16000,Another,0,1,0.6875,268.2926829268293,0.2926829268292683,0.0,0.5714285714285714,True
1709,12,11000,6,38,female,Secondary special education,Household appliances,1,2,16000,Another,2,1,0.6875,289.4736842105263,0.15789473684210525,0.6875,0.7142857142857143,True
1710,12,7500,6,42,female,Secondary education,Cell phones,1,2,33000,Another,1,1,0.22727272727272727,178.57142857142858,0.14285714285714285,0.22727272727272727,0.0,False
1711,12,17000,12,36,female,Secondary special education,Cell phones,0,2,41000,Married,2,1,0.4146341463414634,472.22222222222223,0.3333333333333333,0.0,0.21428571428571427,False
1712,12,91000,36,32,male,Higher education,Clothing,0,2,41000,Another,1,0,2.2195121951219514,2843.75,1.125,0.0,0.5,False
1713,12,9000,12,32,male,Secondary special education,Cell phones,1,2,13000,Another,1,0,0.6923076923076923,281.25,0.375,0.6923076923076923,0.8571428571428571,True
1714,12,37500,24,27,male,Higher education,Tourism,0,2,26000,Married,1,1,1.4423076923076923,1388.888888888889,0.8888888888888888,0.0,0.35714285714285715,False
1715,12,7500,8,33,female,Secondary special education,Cell phones,0,2,21000,Another,1,1,0.35714285714285715,227.27272727272728,0.24242424242424243,0.0,0.21428571428571427,False
1716,12,32000,18,34,female,Secondary education,Cell phones,0,2,33000,Married,0,1,0.9696969696969697,941.1764705882352,0.5294117647058824,0.0,0.35714285714285715,False
1717,12,10500,12,26,male,Higher education,Jewelry,1,2,21000,Another,1,0,0.5,403.84615384615387,0.46153846153846156,0.5,0.35714285714285715,False
1718,12,46500,24,26,male,Higher education,Cosmetics and beauty services,0,2,51000,Another,2,1,0.9117647058823529,1788.4615384615386,0.9230769230769231,0.0,0.35714285714285715,False
1719,12,18500,6,32,male,Higher education,Cell phones,1,2,46000,Another,1,1,0.40217391304347827,578.125,0.1875,0.40217391304347827,0.21428571428571427,False
1720,12,6500,6,24,male,Secondary special education,Cell phones,0,2,18000,Another,0,1,0.3611111111111111,270.8333333333333,0.25,0.0,0.5714285714285714,True
1721,12,5500,12,21,male,Incomplete higher education,Cell phones,0,2,15000,Another,1,1,0.36666666666666664,261.9047619047619,0.5714285714285714,0.0,0.5714285714285714,True
1722,12,30500,10,25,female,Incomplete higher education,Cell phones,0,2,41000,Another,2,1,0.7439024390243902,1220.0,0.4,0.0,0.35714285714285715,False
1723,12,116000,24,34,male,Higher education,Clothing,1,2,41000,Another,2,0,2.8292682926829267,3411.764705882353,0.7058823529411765,2.8292682926829267,0.5,False
